Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","1uF","C_0603",333.950000,-151.200000,180.000000,bottom
"C2","22pF","C_0603",344.950000,-159.493750,0.000000,bottom
"C3","22pF","C_0603",344.950000,-157.300000,0.000000,bottom
"C4","10uF","C_0603",327.900000,-152.750000,90.000000,bottom
"C5","0.1uF","C_0603",327.600000,-161.350000,-90.000000,bottom
"C6","0.1uF","C_0603",337.250000,-163.400000,180.000000,bottom
"C7","0.1uF","C_0603",341.250000,-154.800000,180.000000,bottom
"D1","D_Small","D_SOD-123",54.768750,-95.187500,90.000000,bottom
"D2","D_Small","D_SOD-123",78.581250,-95.187500,90.000000,bottom
"D3","D_Small","D_SOD-123",97.631250,-95.187500,90.000000,bottom
"D4","D_Small","D_SOD-123",116.681250,-95.187500,90.000000,bottom
"D5","D_Small","D_SOD-123",135.731250,-95.187500,90.000000,bottom
"D6","D_Small","D_SOD-123",159.543750,-95.187500,90.000000,bottom
"D7","D_Small","D_SOD-123",178.593750,-95.187500,90.000000,bottom
"D8","D_Small","D_SOD-123",197.643750,-95.187500,90.000000,bottom
"D9","D_Small","D_SOD-123",216.693750,-95.187500,90.000000,bottom
"D10","D_Small","D_SOD-123",240.506250,-95.187500,90.000000,bottom
"D11","D_Small","D_SOD-123",264.318750,-95.187500,90.000000,bottom
"D12","D_Small","D_SOD-123",283.368750,-95.187500,90.000000,bottom
"D13","D_Small","D_SOD-123",302.418750,-95.187500,90.000000,bottom
"D14","D_Small","D_SOD-123",317.500000,-95.187500,90.000000,bottom
"D15","D_Small","D_SOD-123",345.281250,-95.187500,90.000000,bottom
"D16","D_Small","D_SOD-123",364.331250,-95.187500,90.000000,bottom
"D17","D_Small","D_SOD-123",369.093750,-95.187500,90.000000,bottom
"D18","D_Small","D_SOD-123",54.768750,-119.000000,90.000000,bottom
"D19","D_Small","D_SOD-123",73.818750,-119.000000,90.000000,bottom
"D20","D_Small","D_SOD-123",92.868750,-119.000000,90.000000,bottom
"D21","D_Small","D_SOD-123",111.918750,-119.000000,90.000000,bottom
"D22","D_Small","D_SOD-123",130.968750,-119.000000,90.000000,bottom
"D23","D_Small","D_SOD-123",150.018750,-119.000000,90.000000,bottom
"D24","D_Small","D_SOD-123",169.068750,-119.000000,90.000000,bottom
"D25","D_Small","D_SOD-123",188.118750,-119.000000,90.000000,bottom
"D26","D_Small","D_SOD-123",207.168750,-119.000000,90.000000,bottom
"D27","D_Small","D_SOD-123",226.218750,-119.000000,90.000000,bottom
"D28","D_Small","D_SOD-123",245.268750,-119.000000,90.000000,bottom
"D29","D_Small","D_SOD-123",264.318750,-119.000000,90.000000,bottom
"D30","D_Small","D_SOD-123",283.368750,-119.000000,90.000000,bottom
"D31","D_Small","D_SOD-123",298.450000,-119.000000,90.000000,bottom
"D32","D_Small","D_SOD-123",321.468750,-119.000000,90.000000,bottom
"D33","D_Small","D_SOD-123",345.281250,-119.000000,90.000000,bottom
"D34","D_Small","D_SOD-123",364.331250,-119.000000,90.000000,bottom
"D35","D_Small","D_SOD-123",369.093750,-119.000000,90.000000,bottom
"D36","D_Small","D_SOD-123",59.531250,-138.050000,90.000000,bottom
"D37","D_Small","D_SOD-123",83.343750,-138.050000,90.000000,bottom
"D38","D_Small","D_SOD-123",102.393750,-138.050000,90.000000,bottom
"D39","D_Small","D_SOD-123",121.443750,-138.050000,90.000000,bottom
"D40","D_Small","D_SOD-123",140.493750,-138.050000,90.000000,bottom
"D41","D_Small","D_SOD-123",159.543750,-138.050000,90.000000,bottom
"D42","D_Small","D_SOD-123",178.593750,-138.050000,90.000000,bottom
"D43","D_Small","D_SOD-123",197.643750,-138.050000,90.000000,bottom
"D44","D_Small","D_SOD-123",216.693750,-138.050000,90.000000,bottom
"D45","D_Small","D_SOD-123",235.743750,-138.050000,90.000000,bottom
"D46","D_Small","D_SOD-123",254.793750,-138.050000,90.000000,bottom
"D47","D_Small","D_SOD-123",273.843750,-138.050000,90.000000,bottom
"D48","D_Small","D_SOD-123",292.893750,-138.050000,90.000000,bottom
"D49","D_Small","D_SOD-123",316.706250,-138.050000,90.000000,bottom
"D50","D_Small","D_SOD-123",345.281250,-138.050000,90.000000,bottom
"D51","D_Small","D_SOD-123",364.331250,-138.050000,90.000000,bottom
"D52","D_Small","D_SOD-123",369.093750,-138.050000,90.000000,bottom
"D53","D_Small","D_SOD-123",61.912500,-157.100000,90.000000,bottom
"D54","D_Small","D_SOD-123",88.106250,-157.100000,90.000000,bottom
"D55","D_Small","D_SOD-123",107.156250,-157.100000,90.000000,bottom
"D56","D_Small","D_SOD-123",126.206250,-157.100000,90.000000,bottom
"D57","D_Small","D_SOD-123",145.256250,-157.100000,90.000000,bottom
"D58","D_Small","D_SOD-123",164.306250,-157.100000,90.000000,bottom
"D59","D_Small","D_SOD-123",183.356250,-157.100000,90.000000,bottom
"D60","D_Small","D_SOD-123",202.406250,-157.100000,90.000000,bottom
"D61","D_Small","D_SOD-123",221.456250,-157.100000,90.000000,bottom
"D62","D_Small","D_SOD-123",240.506250,-157.100000,90.000000,bottom
"D63","D_Small","D_SOD-123",259.556250,-157.100000,90.000000,bottom
"D64","D_Small","D_SOD-123",278.606250,-157.100000,90.000000,bottom
"D65","D_Small","D_SOD-123",305.593750,-157.100000,90.000000,bottom
"D66","D_Small","D_SOD-123",62.706250,-176.150000,90.000000,bottom
"D67","D_Small","D_SOD-123",97.631250,-176.150000,90.000000,bottom
"D68","D_Small","D_SOD-123",116.681250,-176.150000,90.000000,bottom
"D69","D_Small","D_SOD-123",135.731250,-176.150000,90.000000,bottom
"D70","D_Small","D_SOD-123",154.781250,-176.150000,90.000000,bottom
"D71","D_Small","D_SOD-123",173.831250,-176.150000,90.000000,bottom
"D72","D_Small","D_SOD-123",192.881250,-176.150000,90.000000,bottom
"D73","D_Small","D_SOD-123",211.931250,-176.150000,90.000000,bottom
"D74","D_Small","D_SOD-123",230.981250,-176.150000,90.000000,bottom
"D75","D_Small","D_SOD-123",250.031250,-176.150000,90.000000,bottom
"D76","D_Small","D_SOD-123",269.081250,-176.150000,90.000000,bottom
"D77","D_Small","D_SOD-123",300.831250,-176.150000,90.000000,bottom
"D78","D_Small","D_SOD-123",317.500000,-176.150000,90.000000,bottom
"D79","D_Small","D_SOD-123",364.331250,-176.150000,90.000000,bottom
"D80","D_Small","D_SOD-123",59.531250,-194.406250,90.000000,bottom
"D81","D_Small","D_SOD-123",83.343750,-194.406250,90.000000,bottom
"D82","D_Small","D_SOD-123",107.156250,-194.406250,90.000000,bottom
"D83","D_Small","D_SOD-123",188.118750,-194.406250,90.000000,bottom
"D84","D_Small","D_SOD-123",250.031250,-194.406250,90.000000,bottom
"D85","D_Small","D_SOD-123",273.843750,-194.406250,90.000000,bottom
"D86","D_Small","D_SOD-123",295.275000,-194.406250,90.000000,bottom
"D87","D_Small","D_SOD-123",319.087500,-194.406250,90.000000,bottom
"D88","D_Small","D_SOD-123",345.281250,-194.406250,90.000000,bottom
"D89","D_Small","D_SOD-123",364.331250,-194.406250,90.000000,bottom
"D90","D_Small","D_SOD-123",369.093750,-194.406250,90.000000,bottom
"F1","500mA","Fuse_1206_3216Metric",324.400000,-92.600000,90.000000,bottom
"RC1","22","R_0603",330.200000,-148.900000,90.000000,bottom
"RC2","22","R_0603",331.800000,-148.900000,-90.000000,bottom
"RC3","10k","R_0603",344.000000,-153.900000,90.000000,bottom
"RC4","5k1","R_0603",330.400000,-87.400000,90.000000,bottom
"RC5","5k1","R_0603",322.100000,-87.400000,-90.000000,bottom
"RC6","1k","R_0603",328.500000,-163.700000,180.000000,bottom
"RLED1","1k","R_0603",338.100000,-124.600000,0.000000,bottom
"SW1","SW_Push","SKQG-1155865",357.262500,-153.456250,180.000000,bottom
"U1","ATmega32U4-MU","QFN-44-1EP_7x7mm_Pitch0.5mm",333.500000,-158.200000,-90.000000,bottom
"U2","PRTR5V0U2X","SOT143B",326.550000,-87.250000,-90.000000,bottom
"Y1","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",341.006250,-158.462500,90.000000,bottom
"LED1","Placeholder_LED","LED_D3.0mm-Pretty",338.140000,-120.170000,0.000000,top
"S1","Keyswitch","MX_PCB_1.00u",47.625000,-91.281250,0.000000,top
"S2","Keyswitch","MX_PCB_1.00u",71.437500,-91.281250,0.000000,top
"S3","Keyswitch","MX_PCB_1.00u",85.725000,-91.281250,0.000000,top
"S3.5","Keyswitch","MX_PCB_1.00u",90.487500,-91.281250,0.000000,top
"S4","Keyswitch","MX_PCB_1.00u",104.775000,-91.281250,0.000000,top
"S4.5","Keyswitch","MX_PCB_1.00u",109.537500,-91.281250,0.000000,top
"S5","Keyswitch","MX_PCB_1.00u",123.825000,-91.281250,0.000000,top
"S5.5","Keyswitch","MX_PCB_1.00u",128.587500,-91.281250,0.000000,top
"S6","Keyswitch","MX_PCB_1.00u",142.875000,-91.281250,0.000000,top
"S6.5","Keyswitch","MX_PCB_1.00u",152.400000,-91.281250,0.000000,top
"S7","Keyswitch","MX_PCB_1.00u",171.450000,-91.281250,0.000000,top
"S8","Keyswitch","MX_PCB_1.00u",190.500000,-91.281250,0.000000,top
"S9","Keyswitch","MX_PCB_1.00u",209.550000,-91.281250,0.000000,top
"S10","Keyswitch","MX_PCB_1.00u",228.600000,-91.281250,0.000000,top
"S10.5","Keyswitch","MX_PCB_1.00u",233.362500,-91.281250,0.000000,top
"S11","Keyswitch","MX_PCB_1.00u",252.412500,-91.281250,0.000000,top
"S11.5","Keyswitch","MX_PCB_1.00u",257.175000,-91.281250,0.000000,top
"S12","Keyswitch","MX_PCB_1.00u",271.462500,-91.281250,0.000000,top
"S12.5","Keyswitch","MX_PCB_1.00u",276.225000,-91.281250,0.000000,top
"S13","Keyswitch","MX_PCB_1.00u",290.512500,-91.281250,0.000000,top
"S13.5","Keyswitch","MX_PCB_1.00u",295.275000,-91.281250,0.000000,top
"S14","Keyswitch","MX_PCB_1.00u",314.325000,-91.281250,0.000000,top
"S15","Keyswitch","MX_PCB_1.00u",338.137500,-91.281250,0.000000,top
"S16","Keyswitch","MX_PCB_1.00u",357.187500,-91.281250,0.000000,top
"S17","Keyswitch","MX_PCB_1.00u",376.237500,-91.281250,0.000000,top
"S18","Keyswitch","MX_PCB_1.00u",47.625000,-115.093750,0.000000,top
"S19","Keyswitch","MX_PCB_1.00u",66.675000,-115.093750,0.000000,top
"S20","Keyswitch","MX_PCB_1.00u",85.725000,-115.093750,0.000000,top
"S21","Keyswitch","MX_PCB_1.00u",104.775000,-115.093750,0.000000,top
"S22","Keyswitch","MX_PCB_1.00u",123.825000,-115.093750,0.000000,top
"S23","Keyswitch","MX_PCB_1.00u",142.875000,-115.093750,0.000000,top
"S24","Keyswitch","MX_PCB_1.00u",161.925000,-115.093750,0.000000,top
"S25","Keyswitch","MX_PCB_1.00u",180.975000,-115.093750,0.000000,top
"S26","Keyswitch","MX_PCB_1.00u",200.025000,-115.093750,0.000000,top
"S27","Keyswitch","MX_PCB_1.00u",219.075000,-115.093750,0.000000,top
"S28","Keyswitch","MX_PCB_1.00u",238.125000,-115.093750,0.000000,top
"S29","Keyswitch","MX_PCB_1.00u",257.175000,-115.093750,0.000000,top
"S30","Keyswitch","MX_PCB_1.00u",276.225000,-115.093750,0.000000,top
"S31","Keyswitch","MX_PCB_1.00u",295.275000,-115.093750,0.000000,top
"S32","Keyswitch","MX_PCB_1.00u",304.800000,-115.093750,0.000000,top
"S32.5","Keyswitch","MX_PCB_1.00u",314.325000,-115.093750,0.000000,top
"S33","Keyswitch","MX_PCB_1.00u",338.137500,-115.093750,0.000000,top
"S34","Keyswitch","MX_PCB_1.00u",357.187500,-115.093750,0.000000,top
"S35","Keyswitch","MX_PCB_1.00u",376.237500,-115.093750,0.000000,top
"S36","Keyswitch","MX_PCB_1.50u",52.387500,-134.143750,0.000000,top
"S37","Keyswitch","MX_PCB_1.00u",76.200000,-134.143750,0.000000,top
"S38","Keyswitch","MX_PCB_1.00u",95.250000,-134.143750,0.000000,top
"S39","Keyswitch","MX_PCB_1.00u",114.300000,-134.143750,0.000000,top
"S40","Keyswitch","MX_PCB_1.00u",133.350000,-134.143750,0.000000,top
"S41","Keyswitch","MX_PCB_1.00u",152.400000,-134.143750,0.000000,top
"S42","Keyswitch","MX_PCB_1.00u",171.450000,-134.143750,0.000000,top
"S43","Keyswitch","MX_PCB_1.00u",190.500000,-134.143750,0.000000,top
"S44","Keyswitch","MX_PCB_1.00u",209.550000,-134.143750,0.000000,top
"S45","Keyswitch","MX_PCB_1.00u",228.600000,-134.143750,0.000000,top
"S46","Keyswitch","MX_PCB_1.00u",247.650000,-134.143750,0.000000,top
"S47","Keyswitch","MX_PCB_1.00u",266.700000,-134.143750,0.000000,top
"S48","Keyswitch","MX_PCB_1.00u",285.750000,-134.143750,0.000000,top
"S49","Keyswitch","MX_PCB_1.50u",309.562500,-134.143750,0.000000,top
"S50","Keyswitch","MX_PCB_1.00u",338.137500,-134.143750,0.000000,top
"S51","Keyswitch","MX_PCB_1.00u",357.187500,-134.143750,0.000000,top
"S52","Keyswitch","MX_PCB_1.00u",376.237500,-134.143750,0.000000,top
"S53","Keyswitch","MX_PCB_1.75u",54.768750,-153.193750,0.000000,top
"S53.5","Keyswitch","MX_PCB_1.25u",50.006250,-153.193750,0.000000,top
"S54","Keyswitch","MX_PCB_1.00u",80.962500,-153.193750,0.000000,top
"S55","Keyswitch","MX_PCB_1.00u",100.012500,-153.193750,0.000000,top
"S56","Keyswitch","MX_PCB_1.00u",119.062500,-153.193750,0.000000,top
"S57","Keyswitch","MX_PCB_1.00u",138.112500,-153.193750,0.000000,top
"S58","Keyswitch","MX_PCB_1.00u",157.162500,-153.193750,0.000000,top
"S59","Keyswitch","MX_PCB_1.00u",176.212500,-153.193750,0.000000,top
"S60","Keyswitch","MX_PCB_1.00u",195.262500,-153.193750,0.000000,top
"S61","Keyswitch","MX_PCB_1.00u",214.312500,-153.193750,0.000000,top
"S62","Keyswitch","MX_PCB_1.00u",233.362500,-153.193750,0.000000,top
"S63","Keyswitch","MX_PCB_1.00u",252.412500,-153.193750,0.000000,top
"S64","Keyswitch","MX_PCB_1.00u",271.462500,-153.193750,0.000000,top
"S65","Keyswitch","MX_PCB_2.25u",302.418750,-153.193750,0.000000,top
"S66","Keyswitch","MX_PCB_2.25u",59.531250,-172.243750,0.000000,top
"S67","Keyswitch","MX_PCB_1.00u",90.487500,-172.243750,0.000000,top
"S68","Keyswitch","MX_PCB_1.00u",109.537500,-172.243750,0.000000,top
"S69","Keyswitch","MX_PCB_1.00u",128.587500,-172.243750,0.000000,top
"S70","Keyswitch","MX_PCB_1.00u",147.637500,-172.243750,0.000000,top
"S71","Keyswitch","MX_PCB_1.00u",166.687500,-172.243750,0.000000,top
"S72","Keyswitch","MX_PCB_1.00u",185.737500,-172.243750,0.000000,top
"S73","Keyswitch","MX_PCB_1.00u",204.787500,-172.243750,0.000000,top
"S74","Keyswitch","MX_PCB_1.00u",223.837500,-172.243750,0.000000,top
"S75","Keyswitch","MX_PCB_1.00u",242.887500,-172.243750,0.000000,top
"S76","Keyswitch","MX_PCB_1.00u",261.937500,-172.243750,0.000000,top
"S77","Keyswitch","MX_PCB_1.75u",288.131250,-172.243750,0.000000,top
"S77.5","Keyswitch","MX_PCB_2.75u",297.656250,-172.243750,0.000000,top
"S78","Keyswitch","MX_PCB_1.00u",314.325000,-172.243750,0.000000,top
"S79","Keyswitch","MX_PCB_1.00u",357.187500,-172.243750,0.000000,top
"S80","Keyswitch","MX_PCB_1.50u",52.387500,-191.293750,0.000000,top
"S80.5","Keyswitch","MX_PCB_1.25u",50.006250,-191.293750,0.000000,top
"S81","Keyswitch","MX_PCB_1.00u",76.200000,-191.293750,0.000000,top
"S81.5","Keyswitch","MX_PCB_1.25u",73.818750,-191.293750,0.000000,top
"S82","Keyswitch","MX_PCB_1.50u",100.012500,-191.293750,0.000000,top
"S83","Keyswitch","MX_PCB_6.00u",171.450000,-191.293750,0.000000,top
"S83.5","Keyswitch","MX_PCB_7.00u",180.975000,-191.293750,0.000000,top
"S84","Keyswitch","MX_PCB_1.50u",242.887500,-191.293750,0.000000,top
"S85","Keyswitch","MX_PCB_1.50u",261.937500,-191.293750,0.000000,top
"S85.5","Keyswitch","MX_PCB_1.00u",266.700000,-191.293750,0.000000,top
"S86","Keyswitch","MX_PCB_1.00u",285.750000,-191.293750,0.000000,top
"S86.5","Keyswitch","MX_PCB_1.25u",288.131250,-191.293750,0.000000,top
"S87","Keyswitch","MX_PCB_1.50u",309.562500,-191.293750,0.000000,top
"S87.5","Keyswitch","MX_PCB_1.25u",311.943750,-191.293750,0.000000,top
"S88","Keyswitch","MX_PCB_1.00u",338.137500,-191.293750,0.000000,top
"S89","Keyswitch","MX_PCB_1.00u",357.187500,-191.293750,0.000000,top
"S90","Keyswitch","MX_PCB_1.00u",376.237500,-191.293750,0.000000,top
"USB1","HRO-TYPE-C-31-M-12","HRO-TYPE-C-31-M-12-Assembly",326.230000,-74.940000,180.000000,top
